price_rule_key,source_channel,source_product_name,source_options,normalized_source,total_unit_price,item_type,main_product,set_name,component_count,allocated_total,allocation_variance,source_row,review_status,is_active
6a9c13b1f3befdc4a62cd33d704c80b03f404913604abf6f15836464dde7fe0a,리큐엠_스마트스토어,QPD365N,세트/단품: 숏 케이블 세트 / 색상: 솔리드 그레이 / 구성품: 60W 30CM+60CM 라벤더,qpd365n세트단품숏케이블세트색상솔리드그레이구성품60w30cm60cm라벤더,44700,세트,QPD365N,QPD365N 숏케이블 세트,3,44700,0,1436,confirmed,true
6495fc4702dc0ad44f5f2c57e42499b00f0674adad48897845f6376ae9e73624,리큐엠_스마트스토어,QPD365N,세트/단품: 숏 케이블 세트 / 색상: 소프트 화이트 / 구성품: 60W 30CM+60CM 캐롯,qpd365n세트단품숏케이블세트색상소프트화이트구성품60w30cm60cm캐롯,44200,세트,QPD365N,QPD365N 숏케이블 세트 찜쿠폰,3,44200,0,1439,confirmed,true
5b5e9f67287ce69027bf1661f954a0cbc3ae38e63b8d278611bb38846cbb07e7,리큐엠_스마트스토어,QPD365N,세트/단품: 숏 케이블 세트 / 색상: 소프트 화이트 / 구성품: 60W 30CM+60CM 버터,qpd365n세트단품숏케이블세트색상소프트화이트구성품60w30cm60cm버터,44200,세트,QPD365N,QPD365N 숏케이블 세트 찜쿠폰,3,44200,0,1442,confirmed,true
e7b2126ea089f52fd1b9fdb6c068995f748884712dc45d7f5f54c297893cb864,리큐엠_스마트스토어,QPD365N,세트/단품: 숏 케이블 세트 / 색상: 소프트 화이트 / 구성품: 60W 30CM+60CM 코발트블루,qpd365n세트단품숏케이블세트색상소프트화이트구성품60w30cm60cm코발트블루,44200,세트,QPD365N,QPD365N 숏케이블 세트 찜쿠폰,3,44200,0,1445,confirmed,true
3c7d62ea64efcf76adab9fba73129360cc2791e1bc7b4a7b061997b2a69c36eb,리큐엠_스마트스토어,QPD365N,세트/단품: 숏 케이블 세트 / 색상: 소프트 화이트 / 구성품: 60W 30CM+60CM 네온그린,qpd365n세트단품숏케이블세트색상소프트화이트구성품60w30cm60cm네온그린,44200,세트,QPD365N,QPD365N 숏케이블 세트 찜쿠폰,3,44200,0,1448,confirmed,true
50b162665490b9a472807b1babf264353faa82a7eef0c54525867e20d03adcb5,리큐엠_스마트스토어,QPD365N,세트/단품: 숏 케이블 세트 / 색상: 소프트 화이트 / 구성품: 60W 30CM+60CM 라벤더,qpd365n세트단품숏케이블세트색상소프트화이트구성품60w30cm60cm라벤더,44200,세트,QPD365N,QPD365N 숏케이블 세트 찜쿠폰,3,44200,0,1451,confirmed,true
ac70ac094c5a5cc5002ad059573be8739eb5d526b5ff21d2500fd09c27055050,리큐엠_스마트스토어,QPD365N,세트/단품: 숏 케이블 세트 / 색상: 솔리드 그레이 / 구성품: 60W 30CM+60CM 캐롯,qpd365n세트단품숏케이블세트색상솔리드그레이구성품60w30cm60cm캐롯,44200,세트,QPD365N,QPD365N 숏케이블 세트 찜쿠폰,3,44200,0,1454,confirmed,true
c4b9d67119a8daef204502ded6802b0c1498483b377cf387e237b89de92b7ffa,리큐엠_스마트스토어,QPD365N,세트/단품: 숏 케이블 세트 / 색상: 솔리드 그레이 / 구성품: 60W 30CM+60CM 버터,qpd365n세트단품숏케이블세트색상솔리드그레이구성품60w30cm60cm버터,44200,세트,QPD365N,QPD365N 숏케이블 세트 찜쿠폰,3,44200,0,1457,confirmed,true
c84ae175a7c98fbe73180d0346b1921deca33ed61d602ae8ff010cc0b3c857e7,리큐엠_스마트스토어,QPD365N,세트/단품: 숏 케이블 세트 / 색상: 솔리드 그레이 / 구성품: 60W 30CM+60CM 코발트블루,qpd365n세트단품숏케이블세트색상솔리드그레이구성품60w30cm60cm코발트블루,44200,세트,QPD365N,QPD365N 숏케이블 세트 찜쿠폰,3,44200,0,1460,confirmed,true
afee40ba1aea69851b6a9400abc376d8fe1ed279037bc1ee7e9b2c6db7072199,리큐엠_스마트스토어,QPD365N,세트/단품: 숏 케이블 세트 / 색상: 솔리드 그레이 / 구성품: 60W 30CM+60CM 네온그린,qpd365n세트단품숏케이블세트색상솔리드그레이구성품60w30cm60cm네온그린,44200,세트,QPD365N,QPD365N 숏케이블 세트 찜쿠폰,3,44200,0,1463,confirmed,true
886be4e6a84ed7d530918a36fa884624f7d45344644896ee3c2b2b4a92fd60d1,리큐엠_스마트스토어,QPD365N,세트/단품: 숏 케이블 세트 / 색상: 솔리드 그레이 / 구성품: 60W 30CM+60CM 라벤더,qpd365n세트단품숏케이블세트색상솔리드그레이구성품60w30cm60cm라벤더,44200,세트,QPD365N,QPD365N 숏케이블 세트 찜쿠폰,3,44200,0,1466,confirmed,true
9975193c5d24db290c94e92fd13d638f0d9ca99b393770db49861a4d2df8bf8c,리큐엠_스마트스토어,30CM C타입 크레용케이블,구성: 2IN1 세트 / 색상: 캐롯 / 길이: 30+60CM,30cmc타입크레용케이블구성2in1세트색상캐롯길이3060cm,14800,세트,크레용케이블,크레용케이블 2IN1세트,2,14800,0,1469,confirmed,true
b767877f76c1fa927f72d99346720f93727da382f0c3463a728d3f29ce097837,리큐엠_스마트스토어,30CM C타입 크레용케이블,구성: 2IN1 세트 / 색상: 버터 / 길이: 30+60CM,30cmc타입크레용케이블구성2in1세트색상버터길이3060cm,14800,세트,크레용케이블,크레용케이블 2IN1세트,2,14800,0,1471,confirmed,true
1640948a46f142787b423a388b70eb91655af8c4df6e891c2df051193ebf8f2f,리큐엠_스마트스토어,30CM C타입 크레용케이블,구성: 2IN1 세트 / 색상: 네온그린 / 길이: 30+60CM,30cmc타입크레용케이블구성2in1세트색상네온그린길이3060cm,14800,세트,크레용케이블,크레용케이블 2IN1세트,2,14800,0,1473,confirmed,true
3b89a3778d4fd910fc9a972737b9250383538c4ce09da0bd8ea7294968c50a00,리큐엠_스마트스토어,30CM C타입 크레용케이블,구성: 2IN1 세트 / 색상: 코발트블루 / 길이: 30+60CM,30cmc타입크레용케이블구성2in1세트색상코발트블루길이3060cm,14800,세트,크레용케이블,크레용케이블 2IN1세트,2,14800,0,1475,confirmed,true
4e2d9b8b429eb9a5b6be3ce5b09fbe1f75543a5551193a1541e96dca2b101722,리큐엠_스마트스토어,30CM C타입 크레용케이블,구성: 2IN1 세트 / 색상: 라벤더 / 길이: 30+60CM,30cmc타입크레용케이블구성2in1세트색상라벤더길이3060cm,14800,세트,크레용케이블,크레용케이블 2IN1세트,2,14800,0,1477,confirmed,true
475525fbedf22edf3662973752382e993ca1ec559d35c3a07a3a896361cde73f,리큐엠_스마트스토어,30CM C타입 크레용케이블,구성: 2IN1 세트 / 색상: 캐롯 / 길이: 30+60CM,30cmc타입크레용케이블구성2in1세트색상캐롯길이3060cm,14300,세트,크레용케이블,크레용케이블 2IN1세트 찜쿠폰,2,14300,0,1479,confirmed,true
25d92e0a437ef3b7af37d2920fb2064f0e0815fbe6d897ebca36ff382e4b8f41,리큐엠_스마트스토어,30CM C타입 크레용케이블,구성: 2IN1 세트 / 색상: 버터 / 길이: 30+60CM,30cmc타입크레용케이블구성2in1세트색상버터길이3060cm,14300,세트,크레용케이블,크레용케이블 2IN1세트 찜쿠폰,2,14300,0,1481,confirmed,true
059f164287ade45a0108afdbb099745953894190ed5272f75f95e3bb7bf23454,리큐엠_스마트스토어,30CM C타입 크레용케이블,구성: 2IN1 세트 / 색상: 네온그린 / 길이: 30+60CM,30cmc타입크레용케이블구성2in1세트색상네온그린길이3060cm,14300,세트,크레용케이블,크레용케이블 2IN1세트 찜쿠폰,2,14300,0,1483,confirmed,true
f7319808aade2e0e05a8a7fa96f7589db8c67ea10b803c1a12c5544c3b50021e,리큐엠_스마트스토어,30CM C타입 크레용케이블,구성: 2IN1 세트 / 색상: 코발트블루 / 길이: 30+60CM,30cmc타입크레용케이블구성2in1세트색상코발트블루길이3060cm,14300,세트,크레용케이블,크레용케이블 2IN1세트 찜쿠폰,2,14300,0,1485,confirmed,true
0117e31621c16c795510220fcd90ac0f9812eec7da8b9c0b9b6932db5ad70d4b,리큐엠_스마트스토어,30CM C타입 크레용케이블,구성: 2IN1 세트 / 색상: 라벤더 / 길이: 30+60CM,30cmc타입크레용케이블구성2in1세트색상라벤더길이3060cm,14300,세트,크레용케이블,크레용케이블 2IN1세트 찜쿠폰,2,14300,0,1487,confirmed,true
08ad4f935dd4e9e7c691bbd71af28b4703934d7b7eb480807f799192c9070d6d,리큐엠_스마트스토어,커스텀파우치,보관파우치 (할인가): 커스텀파우치-그린,커스텀파우치보관파우치할인가커스텀파우치그린,12900,세트,커스텀파우치,벨크로타이 1M 무료증정,2,12900,0,1489,confirmed,true
4d5c60fe0afb67858dc4034185b3678040dda1b8946dbb4a36451a7c137204a8,리큐엠_스마트스토어,커스텀파우치,보관파우치 (할인가): 커스텀파우치-블루,커스텀파우치보관파우치할인가커스텀파우치블루,12900,세트,커스텀파우치,벨크로타이 1M 무료증정,2,12900,0,1491,confirmed,true
52ee51ac7b0e54d44a46070d4c83456780d8e47dc7e8e0347ed2537b8a04562c,리큐엠_스마트스토어,커스텀파우치,보관파우치 (할인가): 커스텀파우치-블랙,커스텀파우치보관파우치할인가커스텀파우치블랙,12900,세트,커스텀파우치,벨크로타이 1M 무료증정,2,12900,0,1493,confirmed,true
8fdbefab17878dc9e785fd3818d06365e136543c8636408dd201b0261f5d5d05,리큐엠_스마트스토어,커스텀파우치,보관파우치 (할인가): 커스텀파우치-베이지,커스텀파우치보관파우치할인가커스텀파우치베이지,12900,세트,커스텀파우치,벨크로타이 1M 무료증정,2,12900,0,1495,confirmed,true
e7c5c1ea91e45e513656d71274fd9a9199fe16df08aad5677cb21a5c5b4356f4,리큐엠_스마트스토어,커스텀파우치,보관파우치 (할인가): 커스텀파우치-옐로우,커스텀파우치보관파우치할인가커스텀파우치옐로우,12900,세트,커스텀파우치,벨크로타이 1M 무료증정,2,12900,0,1497,confirmed,true
28690efad69f7660ff759dc459e4d2b5484962c35e5ee686365cbca3fab76b5f,리큐엠_스마트스토어,30CM C타입 크레용케이블,구성: 크레용세트 / 색상: 5개 통합 / 길이: 30CM,30cmc타입크레용케이블구성크레용세트색상5개통합길이30cm,31600,세트,커스텀파우치,30cm 크레용세트,5,31600,0,1499,confirmed,true
2a39e8d5a90a887baebfb2c34877836d4de60dbd127d22717ff444a78a25fa81,리큐엠_스마트스토어,30CM C타입 크레용케이블,구성: 크레용세트 / 색상: 5개 통합 / 길이: 30CM,30cmc타입크레용케이블구성크레용세트색상5개통합길이30cm,31600,세트,커스텀파우치,30cm 크레용세트,5,31600,0,1504,confirmed,true
709a4139fb8cbe663f1bef82e4645ffb3b1ea6d0f2de3f7e139f78f9595ae06a,리큐엠_스마트스토어,30CM C타입 크레용케이블,구성: 크레용세트 / 색상: 5개 통합 / 길이: 30CM,30cmc타입크레용케이블구성크레용세트색상5개통합길이30cm,31600,세트,커스텀파우치,30cm 크레용세트,5,31600,0,1509,confirmed,true
e71f33d75dfb9f2fb9b87bd1fe374a74f6e9731260e73462f8ae9752a259299b,리큐엠_스마트스토어,30CM C타입 크레용케이블,구성: 크레용세트 / 색상: 5개 통합 / 길이: 30CM,30cmc타입크레용케이블구성크레용세트색상5개통합길이30cm,31600,세트,커스텀파우치,30cm 크레용세트,5,31600,0,1514,confirmed,true
2b6abbf9cae7ff29d3ff647c8fc1e4e080006adfc51b5be2691edea7f2966047,리큐엠_스마트스토어,30CM C타입 크레용케이블,구성: 크레용세트 / 색상: 5개 통합 / 길이: 30CM,30cmc타입크레용케이블구성크레용세트색상5개통합길이30cm,31600,세트,커스텀파우치,30cm 크레용세트,5,31600,0,1519,confirmed,true
f5fafb9ad063564b80c5f2e773957d8c6257756aa2b72dbbacc9a52954521ffc,리큐엠_스마트스토어,30CM C타입 크레용케이블,구성: 크레용세트 / 색상: 5개 통합 / 길이: 30CM,30cmc타입크레용케이블구성크레용세트색상5개통합길이30cm,31100,세트,커스텀파우치,30cm 크레용세트 찜쿠폰,5,31100,0,1524,confirmed,true
c5f1544f27c8e6936fa76f116c670ebaff49978d76f6f5e1f65819e98ea40836,리큐엠_스마트스토어,30CM C타입 크레용케이블,구성: 크레용세트 / 색상: 5개 통합 / 길이: 30CM,30cmc타입크레용케이블구성크레용세트색상5개통합길이30cm,31100,세트,커스텀파우치,30cm 크레용세트 찜쿠폰,5,31100,0,1529,confirmed,true
65ea9e587c9ff48a335620b49a912b10086e0fa68209272f3a05bc5105742105,리큐엠_스마트스토어,30CM C타입 크레용케이블,구성: 크레용세트 / 색상: 5개 통합 / 길이: 30CM,30cmc타입크레용케이블구성크레용세트색상5개통합길이30cm,31100,세트,커스텀파우치,30cm 크레용세트 찜쿠폰,5,31100,0,1534,confirmed,true
22047bf82b41d27b162e28c294a81f23a82910024df7fabab37a85eb5ecf3204,리큐엠_스마트스토어,30CM C타입 크레용케이블,구성: 크레용세트 / 색상: 5개 통합 / 길이: 30CM,30cmc타입크레용케이블구성크레용세트색상5개통합길이30cm,31100,세트,커스텀파우치,30cm 크레용세트 찜쿠폰,5,31100,0,1539,confirmed,true
0ebb10ae13e4ca1df36e0432bf16169bf31e080e7895aa9f1c7fc296b01ea78a,리큐엠_스마트스토어,30CM C타입 크레용케이블,구성: 크레용세트 / 색상: 5개 통합 / 길이: 30CM,30cmc타입크레용케이블구성크레용세트색상5개통합길이30cm,31100,세트,커스텀파우치,30cm 크레용세트 찜쿠폰,5,31100,0,1544,confirmed,true
b2c0661c39f4d87fa888f54c0dff7d73b35c8c07aaa0f6ff005dd15ffac0bd86,리큐엠_스마트스토어,60CM C타입 크레용케이블,구성: 크레용세트 / 색상: 5개 통합 / 길이: 60CM,60cmc타입크레용케이블구성크레용세트색상5개통합길이60cm,35600,세트,커스텀파우치,60cm 크레용세트,5,35600,0,1549,confirmed,true
cf4882fb9fe0c099fb07be4606da10c53aaebbae5e00798dba27a626c9801f92,리큐엠_스마트스토어,60CM C타입 크레용케이블,구성: 크레용세트 / 색상: 5개 통합 / 길이: 60CM,60cmc타입크레용케이블구성크레용세트색상5개통합길이60cm,35600,세트,커스텀파우치,60cm 크레용세트,5,35600,0,1554,confirmed,true
4525d7e6376816d69314e1d096241e42a5ff6440c670a98054682215a66c61c4,리큐엠_스마트스토어,60CM C타입 크레용케이블,구성: 크레용세트 / 색상: 5개 통합 / 길이: 60CM,60cmc타입크레용케이블구성크레용세트색상5개통합길이60cm,35600,세트,커스텀파우치,60cm 크레용세트,5,35600,0,1559,confirmed,true
9fd1994654e5e189dfd1d863cf91e8c704bd66496c1ced00c07bcc13e9670c0c,리큐엠_스마트스토어,60CM C타입 크레용케이블,구성: 크레용세트 / 색상: 5개 통합 / 길이: 60CM,60cmc타입크레용케이블구성크레용세트색상5개통합길이60cm,35600,세트,커스텀파우치,60cm 크레용세트,5,35600,0,1564,confirmed,true
472607b9aefc7f3afe9d74eee8aec3001df3e64f75f6bae1889e7cc4fe390ea5,리큐엠_스마트스토어,60CM C타입 크레용케이블,구성: 크레용세트 / 색상: 5개 통합 / 길이: 60CM,60cmc타입크레용케이블구성크레용세트색상5개통합길이60cm,35600,세트,커스텀파우치,60cm 크레용세트,5,35600,0,1569,confirmed,true
1c4af05d2df77a808fa6f343e555bc711d913b0673e9b78d7dcfa8dd2333c8b4,리큐엠_스마트스토어,60CM C타입 크레용케이블,구성: 크레용세트 / 색상: 5개 통합 / 길이: 60CM,60cmc타입크레용케이블구성크레용세트색상5개통합길이60cm,35100,세트,커스텀파우치,60cm 크레용세트 찜쿠폰,5,35100,0,1574,confirmed,true
0bb216c945fc01fe83af402a7e365a3751985f690140c952441965de1014c4fb,리큐엠_스마트스토어,60CM C타입 크레용케이블,구성: 크레용세트 / 색상: 5개 통합 / 길이: 60CM,60cmc타입크레용케이블구성크레용세트색상5개통합길이60cm,35100,세트,커스텀파우치,60cm 크레용세트 찜쿠폰,5,35100,0,1579,confirmed,true
0896912cb51934e5d1d7ab685aaf820850cd8d045b9970a2d4735ff2bff3ca28,리큐엠_스마트스토어,60CM C타입 크레용케이블,구성: 크레용세트 / 색상: 5개 통합 / 길이: 60CM,60cmc타입크레용케이블구성크레용세트색상5개통합길이60cm,35100,세트,커스텀파우치,60cm 크레용세트 찜쿠폰,5,35100,0,1584,confirmed,true
2e6e7c1dc56755ec830af2e4084e1e20effb7f18eec280d5f72f1a30a2b2f4f2,리큐엠_스마트스토어,60CM C타입 크레용케이블,구성: 크레용세트 / 색상: 5개 통합 / 길이: 60CM,60cmc타입크레용케이블구성크레용세트색상5개통합길이60cm,35100,세트,커스텀파우치,60cm 크레용세트 찜쿠폰,5,35100,0,1589,confirmed,true
2987f3d395ac65224945e697171694ef72ece332ddd7bdd8b7111cf86c633b02,리큐엠_스마트스토어,60CM C타입 크레용케이블,구성: 크레용세트 / 색상: 5개 통합 / 길이: 60CM,60cmc타입크레용케이블구성크레용세트색상5개통합길이60cm,35100,세트,커스텀파우치,60cm 크레용세트 찜쿠폰,5,35100,0,1594,confirmed,true
80946c9c235055d0c3010133d3f422029b2cfd817bfc8b81c549a5e5ce25b7d8,리큐엠_스마트스토어,QP1000C,색상: 블랙 / 세트/단품: 애플고속세트 / 구성품: 60W C to 8핀+30W어댑터(그레이),qp1000c색상블랙세트단품애플고속세트구성품60wcto8핀30w어댑터그레이,52300,세트,QP1000C,QP1000C 애플고속세트 강세일,3,52300,0,1599,confirmed,true
8bff398dbc6326410c8d09aac000279965c0c06f1d0ad9025eceb71c9cce8c1e,리큐엠_스마트스토어,QP1000C,색상: 블랙 / 세트/단품: 애플고속세트 / 구성품: 60W C to 8핀+30W어댑터(화이트),qp1000c색상블랙세트단품애플고속세트구성품60wcto8핀30w어댑터화이트,52300,세트,QP1000C,QP1000C 애플고속세트 강세일,3,52300,0,1602,confirmed,true
2b649708c7733ce098e37671dce1357edff357cdc7aa496b040c9b2b2c95c54b,리큐엠_스마트스토어,QP1000C,색상: 블랙 / 세트/단품: 애플고속세트 / 구성품: 60W C to 8핀+30W어댑터(블루),qp1000c색상블랙세트단품애플고속세트구성품60wcto8핀30w어댑터블루,52300,세트,QP1000C,QP1000C 애플고속세트 강세일,3,52300,0,1605,confirmed,true
794a5ed82eb757bca3181e2d634e9cf833126acc592666dabf0e1cd9d7783916,리큐엠_스마트스토어,QP1000C,색상: 블랙 / 세트/단품: 애플고속세트 / 구성품: 60W C to 8핀+30W어댑터(핑크),qp1000c색상블랙세트단품애플고속세트구성품60wcto8핀30w어댑터핑크,52300,세트,QP1000C,QP1000C 애플고속세트 강세일,3,52300,0,1608,confirmed,true
aaf04bfab24478602b9c94813fc65e9bb61a4440d3da3b5dfe6c396603137b46,리큐엠_스마트스토어,QP1000C,색상: 화이트 / 세트/단품: 애플고속세트 / 구성품: 60W C to 8핀+30W어댑터(그레이),qp1000c색상화이트세트단품애플고속세트구성품60wcto8핀30w어댑터그레이,52300,세트,QP1000C,QP1000C 애플고속세트 강세일,3,52300,0,1611,confirmed,true
9b59e557466859d2dfcd252140de113fe9d0153299248a05506d07f6afa9a993,리큐엠_스마트스토어,QP1000C,색상: 화이트 / 세트/단품: 애플고속세트 / 구성품: 60W C to 8핀+30W어댑터(화이트),qp1000c색상화이트세트단품애플고속세트구성품60wcto8핀30w어댑터화이트,52300,세트,QP1000C,QP1000C 애플고속세트 강세일,3,52300,0,1614,confirmed,true
